id,price_doc
32400,5701881.300332259
32401,7479618.9991435595
32402,3754850.162964005
32403,11129285.56025261
32404,5688710.805122701
32405,16083420.125029769
32406,5850851.538687511
32407,7053491.146267005
32408,4505840.745025719
32409,16770730.707168924
32410,5883467.135141432
32411,7260278.967050004
32412,9364395.92252044
32413,11269431.813423932
32414,12405483.317200888
32415,5091935.932630436
32416,12197600.073405748
32417,8049199.768059151
32418,5899421.484296487
32419,5830113.551165339
32420,8217185.794279424
32421,1906320.54315527
32422,4500469.131499069
32423,5641923.618733326
32424,6616478.60620652
32425,4133374.6157669495
32426,9349156.11633351
32427,11316661.603620686
32428,6961686.415201832
32429,9067430.549328238
32430,4073718.821019408
32431,8286141.630811304
32432,12120018.907528905
32433,3436360.418274942
32434,10194012.576460088
32435,6426504.916656506
32436,8634138.279507205
32437,9334485.732639894
32438,7001210.845104878
32439,4575585.073766282
32440,7373858.648459751
32441,3172773.9681696817
32442,10782120.463304136
32443,5590555.15788972
32444,4874661.320030682
32445,8136639.3854249315
32446,9455216.576024331
32447,7996115.385723957
32448,5771485.26587178
32449,11251516.68224957
32450,7242560.315531726
32451,9042111.933419194
32452,6363154.27223444
32453,6386974.0378114
32454,4732107.406531588
32455,7508242.714032927
32456,6085957.443668509
32457,5206890.734281904
32458,7716968.212406137
32459,9205662.677940933
32460,5036345.21522852
32461,12367474.94043447
32462,7023212.278098944
32463,4701482.2652065465
32464,9740618.550312167
32465,4122077.4579079
32466,7669376.319274464
32467,5329221.351180171
32468,7528360.718523616
32469,7148472.879495513
32470,11104929.002998848
32471,18241197.08037723
32472,6447414.236393334
32473,5711493.187419542
32474,4875430.793265661
32475,13213248.958125677
32476,5933737.24637661
32477,3746655.0162976445
32478,6910442.55691044
32479,4369558.3791487515
32480,11274195.962096307
32481,5517509.437548075
32482,4805915.607849809
32483,9222631.126196457
32484,12682606.968997722
32485,13787138.406127544
32486,6500671.992329812
32487,6190171.481095543
32488,12334191.984674864
32489,14573747.19930363
32490,5385630.658105861
32491,7700757.286554964
32492,9910924.267617505
32493,8657813.890005346
32494,6178153.993582998
32495,5630319.412488033
32496,5691157.843333781
32497,6948211.290754145
32498,12745821.133466944
32499,10590956.57551993
32500,4277638.4865437895
32501,9079881.603700649
32502,7372273.430551098
32503,5053796.184703622
32504,4323718.740282506
32505,8423053.459465172
32506,6448832.407947075
32507,3427462.444930435
32508,6347247.448125043
32509,4425810.320506653
32510,12053182.561803665
32511,4571486.169256704
32512,5358411.050323289
32513,5149030.995027454
32514,6532802.652437496
32515,7163060.029145057
32516,6687024.027645618
32517,9958053.517157597
32518,4538226.224007448
32519,4111673.333229267
32520,2242058.0818053745
32521,6540116.118902763
32522,5979629.758334115
32523,7384065.846721578
32524,6962726.039752071
32525,5635001.271152522
32526,8734766.631648831
32527,7132071.02427602
32528,4819752.076127589
32529,6129298.907680537
32530,5835342.733733616
32531,6101120.012291426
32532,15124507.693541342
32533,6258592.137709553
32534,4214374.074475892
32535,5455895.556319393
32536,11099942.278519731
32537,6304101.601082119
32538,8395381.27334819
32539,5373044.230232182
32540,7046720.598018614
32541,11335097.317335282
32542,5786401.384499766
32543,6045450.08449563
32544,4854861.493556566
32545,4772214.952499484
32546,10461734.455012985
32547,6245006.914597489
32548,4023335.924466819
32549,3406200.7453688392
32550,6327588.619672142
32551,5267116.117658338
32552,6341648.331079012
32553,6196197.59497885
32554,8738587.890047736
32555,9560273.77824855
32556,8104480.464466313
32557,3784409.2597713983
32558,6244244.559619483
32559,6803711.943588971
32560,6268467.207700626
32561,5398666.939080304
32562,10711236.203045353
32563,6070449.071486904
32564,4945204.355311564
32565,7678860.789622744
32566,4322079.975098998
32567,4891669.555562551
32568,9483758.452924237
32569,7096483.178777974
32570,5455971.4139102865
32571,5839253.256563646
32572,6300963.51663759
32573,7705499.026652925
32574,6796970.937354553
32575,5943496.565093629
32576,6799897.8457988985
32577,4622058.32427565
32578,5966609.847818415
32579,7872112.100061598
32580,5635585.163343905
32581,4451516.685128507
32582,6897285.576451745
32583,7422869.831665988
32584,4727890.364804946
32585,4540124.884739551
32586,5811486.239194993
32587,5505914.470672399
32588,6032629.716718165
32589,2674292.864874511
32590,9813961.078395374
32591,7957490.882622825
32592,4278704.235571144
32593,3587618.882057315
32594,4185437.446909465
32595,6373852.286635779
32596,9554476.006716851
32597,6973195.859066375
32598,9320394.404312363
32599,6472809.718465865
32600,7140585.295698939
32601,4919155.719961982
32602,6889355.945568409
32603,6245558.666420969
32604,4460066.56013665
32605,5112660.049870232
32606,5579659.509480134
32607,7056557.124803665
32608,7641209.02950928
32609,6809391.484600447
32610,7041023.048088077
32611,6193780.499241436
32612,3757203.720337253
32613,4965771.021871775
32614,10578810.935388125
32615,4205028.917207225
32616,6859103.38292074
32617,7365531.016102537
32618,5585234.2214997895
32619,4461021.4019770175
32620,6635734.106941357
32621,6545301.652476598
32622,14310925.200341763
32623,9594243.878965735
32624,11976639.748461459
32625,8505257.280967202
32626,7406911.221144679
32627,7385548.984899334
32628,6496675.533160492
32629,11210064.61221133
32630,5594433.1920327
32631,5559438.253301359
32632,6214147.058723519
32633,6537956.662020907
32634,6150037.962773123
32635,9678286.541938234
32636,4304034.25893543
32637,7714075.97838996
32638,6356566.761797545
32639,6766154.43737471
32640,5329355.431682196
32641,5792737.159199774
32642,6122806.7651791535
32643,12102852.406286396
32644,6066674.106265755
32645,5664603.194716966
32646,7117375.7130479645
32647,13313139.632442016
32648,5841381.70906953
32649,6528629.530973892
32650,8618466.2720862
32651,2197776.876929856
32652,10109174.556116633
32653,10747762.9336873
32654,5363090.441331836
32655,11373360.03070315
32656,4431682.60415574
32657,5389657.16962672
32658,7316364.17347573
32659,3642409.6262519653
32660,5865000.903559261
32661,6425122.646700592
32662,13554970.239478571
32663,8932617.30420317
32664,9488239.05890464
32665,12442274.86467967
32666,7029131.618236185
32667,5716574.514249508
32668,6164169.555064252
32669,9696881.535907254
32670,6656293.088558218
32671,5315592.406185238
32672,3762263.797177395
32673,8753528.562798416
32674,5633215.319549119
32675,4836041.760170435
32676,6387618.749349953
32677,4406213.291603541
32678,9128907.040070653
32679,4420939.453579287
32680,17028022.629650693
32681,8209611.54858032
32682,5586237.834082023
32683,11168321.058308395
32684,6748301.749894083
32685,5620246.632467041
32686,6454939.177808798
32687,5069890.855328116
32688,7154691.293299967
32689,5763951.837885474
32690,7080900.746040691
32691,7724894.9136585295
32692,10470097.923911413
32693,6899975.840275982
32694,6346327.180732734
32695,8768876.167631164
32696,3648982.749118138
32697,6768352.845035075
32698,5587966.960727207
32699,5536084.68936827
32700,8187388.552630918
32701,10132926.825969948
32702,13224234.94298566
32703,8447157.060011497
32704,11284050.262800831
32705,8851505.228168786
32706,4419047.79692596
32707,8405894.814796314
32708,5566766.034117773
32709,5309162.92462239
32710,9985212.721031822
32711,6125275.365472011
32712,7915058.757106725
32713,5130397.352248311
32714,7709914.987021354
32715,4364000.893143441
32716,4325528.677673088
32717,7078976.717781901
32718,8240414.279293959
32719,5709997.0113022635
32720,4363167.788625434
32721,13878730.144572522
32722,6075417.735899375
32723,5030123.082805345
32724,8581084.996806959
32725,16509979.108215705
32726,4371391.682161921
32727,4654300.877613873
32728,9691321.507842239
32729,5232736.6015768
32730,8827317.61913084
32731,5362911.40226426
32732,5500052.575870398
32733,6690778.238055293
32734,4778425.697742399
32735,5948525.494952604
32736,4249819.62330995
32737,4822793.022613132
32738,7553908.795719904
32739,25957655.27887956
32740,5185873.469284881
32741,5712981.775251162
32742,11490842.606817778
32743,7164069.151656663
32744,11109022.096596595
32745,5489853.4136924865
32746,9659199.229558477
32747,6354700.96395292
32748,4074092.1470017987
32749,3813833.331502624
32750,9325117.333582226
32751,6683211.277241081
32752,24087282.194959104
32753,5450100.61693215
32754,7168497.06942766
32755,6349818.305156684
32756,6872885.105643854
32757,12680265.494805854
32758,5682364.180243109
32759,5219518.371526905
32760,5841588.52246468
32761,5235772.3873323165
32762,7260927.464785905
32763,5671140.4890351035
32764,5441531.455549192
32765,5253181.270861184
32766,7060994.37715961
32767,5970150.623944606
32768,5558859.939979076
32769,6864732.330079019
32770,6456717.283558116
32771,11588717.658304283
32772,13538397.05914086
32773,5442590.872979437
32774,7992690.791022725
32775,5535212.598388059
32776,5191368.792552659
32777,4221848.803699277
32778,5307347.845158752
32779,4297263.831175967
32780,6690995.608448
32781,7630777.191700605
32782,5787920.07442191
32783,7966171.283271511
32784,9304482.505304297
32785,6102982.263120744
32786,4648226.118440421
32787,9712905.076190189
32788,4527994.325604737
32789,5182523.173781522
32790,4914045.668418494
32791,5809951.636221504
32792,5183479.767549836
32793,14283953.61195981
32794,1917724.2178067053
32795,4906569.548856011
32796,6452475.31180865
32797,6109079.622117218
32798,5958024.148606998
32799,11353559.983235244
32800,4138683.1093102773
32801,5628875.84471957
32802,7372049.3445179425
32803,4380312.16637471
32804,9678506.975710189
32805,10060635.153100625
32806,5304654.558451278
32807,4907296.765477451
32808,5390317.128987197
32809,8171662.350140916
32810,5119455.529547985
32811,7957624.271552942
32812,4712504.977516996
32813,6329901.5433583
32814,3916237.155555729
32815,5057229.453008528
32816,4401622.460604098
32817,5739098.812659018
32818,8518652.074351322
32819,3013203.9870708077
32820,5204596.294726892
32821,9993977.129298937
32822,5966993.42884829
32823,7810527.570589534
32824,5643579.183562055
32825,5583803.89069736
32826,9268712.010696426
32827,8561755.767175317
32828,6355678.056428683
32829,5793132.0278886445
32830,5247562.749961402
32831,5982110.383858158
32832,3656411.806527482
32833,11483252.365402933
32834,9682761.457766024
32835,6316528.815291814
32836,5409534.5011720285
32837,5155524.451969488
32838,4646903.907726014
32839,19169758.976141416
32840,6249768.766297907
32841,5106436.032611687
32842,7000385.886073113
32843,3748982.06466552
32844,5516111.226098573
32845,7784624.009891792
32846,10007751.326146964
32847,3765485.924622226
32848,10282256.256179623
32849,3853762.290562517
32850,7272953.797679138
32851,8871488.06437108
32852,4170674.3974633208
32853,4200115.142963217
32854,7943419.148297296
32855,9122900.476097425
32856,4446040.095543294
32857,7676123.482993996
32858,3373687.590150175
32859,6047823.793780085
32860,6875085.598328065
32861,5261744.942442367
32862,6329436.650836518
32863,6210656.431556031
32864,7638053.100122417
32865,8156004.5804699
32866,3433046.8817067835
32867,4311781.595847263
32868,9259869.529534828
32869,6477703.620109446
32870,5085715.392000232
32871,4438308.4555018805
32872,8809197.437036272
32873,4437868.813881783
32874,5015516.570013365
32875,6612498.434283283
32876,6853888.320205944
32877,8398065.873226533
32878,10359690.703328976
32879,3902030.3102884893
32880,7082013.701075388
32881,7553795.997587884
32882,6951631.548416028
32883,5013952.075859401
32884,6448307.606910445
32885,4699196.342497813
32886,4133608.4601120655
32887,5165226.148130519
32888,8137373.736681885
32889,4009183.783961936
32890,5229811.106224728
32891,6202503.416583473
32892,4929475.595055508
32893,10340345.701185618
32894,5416164.022400519
32895,8859272.616248373
32896,5982690.61880313
32897,3396470.79389988
32898,11198152.63841647
32899,8805372.14295561
32900,5455229.878453422
32901,6302780.456203903
32902,7284375.367432692
32903,6684933.266200157
32904,11097131.096325437
32905,6435276.273037584
32906,6948928.871495562
32907,4471060.336603205
32908,7287607.639185683
32909,3108034.637501548
32910,7727454.171551662
32911,9224319.245999584
32912,6574098.083286616
32913,6481070.438492305
32914,4660420.59154204
32915,7282730.536099771
32916,9478583.297730453
32917,6184025.416065636
32918,9565886.93429003
32919,12643761.533602597
32920,4962284.919225212
32921,4495692.375222543
32922,4859443.857314219
32923,5875844.391755994
32924,3151833.4247907447
32925,4620376.553897699
32926,3967627.4678745284
32927,9051774.387825307
32928,8994892.220560882
32929,9407996.367574317
32930,5311263.6480034245
32931,6379844.250938932
32932,5515594.975170875
32933,5498736.207268158
32934,4318573.155067646
32935,8903240.126265684
32936,4770028.95543814
32937,4426800.449229566
32938,7426288.921861095
32939,4844477.509914316
32940,7504346.233337206
32941,6869028.72631004
32942,6856956.058181013
32943,4893577.104273395
32944,5360525.216038951
32945,4822447.336037011
32946,7646690.361817025
32947,6547760.265920561
32948,12366770.531543672
32949,6024553.8241311265
32950,4913924.665208183
32951,7725266.639988498
32952,8660241.469155196
32953,7046704.904528966
32954,7290345.343955969
32955,10021656.170777002
32956,5346291.870877412
32957,8855491.671050414
32958,9420488.426588552
32959,11258157.01140728
32960,7010462.472659618
32961,10822489.231920313
32962,4838898.600456552
32963,9101598.81097683
32964,5302361.123063719
32965,8565595.932952093
32966,6539008.747833646
32967,6596071.701613469
32968,6007052.67852029
32969,6112457.55039165
32970,5706628.57946452
32971,5641468.887778718
32972,5972811.703752536
32973,5708291.258201675
32974,7003929.874305674
32975,7094393.518583251
32976,6479498.527700468
32977,5056220.545781562
32978,6491546.988619931
32979,5454634.39744367
32980,4242118.800998518
32981,5410132.001509949
32982,5791268.832483147
32983,7258085.503061845
32984,4833173.87082413
32985,4557529.139433657
32986,6758506.393611057
32987,7960551.263415165
32988,6425957.930829618
32989,3772583.0601853793
32990,8519782.989910018
32991,3652021.3215810563
32992,6131367.714239924
32993,4013948.3851879644
32994,3603841.316936825
32995,7039558.290439116
32996,8061369.794038642
32997,8430212.126064144
32998,20726400.606504384
32999,3918382.8055683034
33000,5517677.847586782
33001,5860315.583591601
33002,5680506.829591086
33003,4798308.924828501
33004,6717577.450587511
33005,8794205.880807098
33006,11919480.071073517
33007,5237234.745800561
33008,4172650.1557728066
33009,7771563.01947619
33010,5289569.495734798
33011,4544662.180097898
33012,4831218.582393445
33013,3616313.706599008
33014,5465809.65714659
33015,4743905.431149304
33016,5275118.326931812
33017,4783352.346229068
33018,5744446.355508316
33019,6121944.733853
33020,6000471.781503577
33021,6839369.78274598
33022,6586537.831876868
33023,8358009.606443638
33024,11930848.390368562
33025,4494144.80475072
33026,5515559.838196548
33027,3996679.835457224
33028,6293959.205968843
33029,6189177.712426897
33030,7844410.463339816
33031,4690846.561794675
33032,8457943.634344652
33033,8068934.757520571
33034,4104554.4080569
33035,6547946.221006625
33036,5346255.322983924
33037,8911236.134633223
33038,6566669.418174445
33039,8126148.865140025
33040,11356636.370565966
33041,4272666.491819365
33042,9599502.207225543
33043,6674231.687468612
33044,6013681.122878222
33045,10751114.765805008
33046,6365018.503228782
33047,9106109.173425969
33048,8717762.11257079
33049,19061647.446708895
33050,9068244.411751673
33051,6493818.331748394
33052,10000041.854539111
33053,7785884.024627054
33054,4031426.6646712353
33055,9911318.358568868
33056,5553555.053615662
33057,7821366.740320989
33058,5329544.344862718
33059,9313722.342398597
33060,4802005.513648178
33061,4862831.220683289
33062,6664463.315805599
33063,5977000.255962789
33064,5770161.490405618
33065,6420371.799099487
33066,8354082.969786143
33067,4979836.190151924
33068,7438710.604398525
33069,13052003.111095406
33070,8457371.518133128
33071,10644335.889812596
33072,5426248.776629083
33073,3605003.7303528115
33074,12556251.11132757
33075,5581793.312454348
33076,8125657.681798441
33077,7409706.403565211
33078,4994859.210897337
33079,8890638.639380176
33080,7817347.476060859
33081,16949833.09192279
33082,7914322.102191345
33083,7224297.663751348
33084,5329587.266616533
33085,9714286.658646978
33086,10028152.433221161
33087,4338373.020497312
33088,3893191.3895924576
33089,9176238.741258131
33090,8176830.929748004
33091,5116058.944389936
33092,5494580.538540715
33093,17826201.109986097
33094,4850594.73227432
33095,3997335.755723649
33096,7901777.515436843
33097,5710962.611950126
33098,5892997.350386465
33099,5693822.451130842
33100,5593740.760091338
33101,5669257.338458746
33102,5531064.635424923
33103,2570107.3740838366
33104,4196119.545055455
33105,9118744.40695353
33106,4647827.678139706
33107,3988297.1440902874
33108,11780443.448510256
33109,6653391.028963294
33110,5736367.873989889
33111,5746119.319230147
33112,4848072.883529346
33113,6772725.626006473
33114,4735490.968295209
33115,8311722.180703177
33116,5565807.581509651
33117,4872127.778715247
33118,11896698.813677585
33119,11459664.89921845
33120,2976012.3363793166
33121,6098736.720537143
33122,5058190.103199812
33123,38329005.42814562
33124,3265328.7196302176
33125,7894539.873879815
33126,5472128.343104776
33127,6567342.062926971
33128,5810351.733341918
33129,13222973.73121237
33130,8078088.996176996
33131,8483737.294953948
33132,4500146.957960947
33133,29753413.84396991
33134,7550270.032888822
33135,8588388.103207337
33136,7840152.424806788
33137,4403947.859026856
33138,10975397.197145492
33139,7752079.149123726
33140,6151956.6245790245
33141,8045382.383898631
33142,8428969.882739594
33143,3666536.395789831
33144,4458956.274228454
33145,6674569.239690367
33146,6717821.272047231
33147,3446656.4168484816
33148,4603321.57220472
33149,15296711.140606884
33150,4974301.7056604605
33151,6664327.489091067
33152,14862453.545554023
33153,7013428.085333898
33154,7395512.009087283
33155,11060494.558281189
33156,7876145.176780574
33157,5710035.659566052
33158,11910793.126614532
33159,4185110.277589117
33160,4231185.97749706
33161,6157358.694764726
33162,8403419.134857738
33163,5629149.293675992
33164,5208235.468658544
33165,7235674.4057041295
33166,5353188.030440303
33167,5162708.659464289
33168,7498722.212003616
33169,4446476.0789772095
33170,5717429.769666506
33171,8792301.516452935
33172,9791157.015196737
33173,4209993.56261742
33174,6009801.176632497
33175,3889914.5490559773
33176,5465886.53675628
33177,6139348.15365565
33178,6710566.842894496
33179,10610481.368073724
33180,5688734.6876958115
33181,5459739.770146975
33182,5228869.815632166
33183,4858589.54594777
33184,4731447.812882592
33185,7828074.3261196595
33186,4313341.605680152
33187,5577039.983111672
33188,6609909.193638166
33189,7555123.343601002
33190,5610389.19265075
33191,10799926.403488506
33192,9233423.256662447
33193,6953253.392965046
33194,4887107.601628477
33195,6920941.447660584
33196,4947384.5226783315
33197,5023752.3871253375
33198,5209588.0140226055
33199,7571038.165804731
33200,4181425.745965144
33201,6318833.299560218
33202,8947223.24310855
33203,7588832.246053519
33204,6164251.727093487
33205,7212762.071455067
33206,5929023.331913049
33207,10648106.41225434
33208,9530696.204874745
33209,6317253.885810503
33210,2813248.0063565057
33211,5727109.831771403
33212,5479763.394871565
33213,4482892.918459563
33214,8078892.363642847
33215,4840045.72498005
33216,3939014.2977740644
33217,4670408.126579815
33218,4783559.061878684
33219,3923271.722871326
33220,6878914.09172378
33221,5448250.228128127
33222,5066154.773891789
33223,1969498.566865021
33224,12870407.066473208
33225,7438987.790207428
33226,5112012.343711126
33227,3862305.588332735
33228,4074183.289350073
33229,6300354.465012723
33230,6494203.279483366
33231,7714140.450730314
33232,7591331.826253344
33233,9212491.487453954
33234,14641412.929037834
33235,6108854.976369003
33236,7567551.907747378
33237,13686050.742707783
33238,9375824.045079704
33239,5705712.847974481
33240,6475789.558405856
33241,5981586.003638845
33242,4564162.224680483
33243,4255600.179362296
33244,11333745.596856482
33245,6627344.734806787
33246,6194147.041674496
33247,4136736.0640229117
33248,10015234.832516229
33249,17273138.046104953
33250,12743359.891934194
33251,7745976.652781558
33252,10058900.642717475
33253,5920577.750166622
33254,5144056.6731786635
33255,8493085.489017345
33256,8400586.08001926
33257,5695164.808213975
33258,18143453.5284561
33259,5295450.929927357
33260,4789960.802098276
33261,7069389.890762101
33262,6690968.302078849
33263,6665229.774124472
33264,9493466.210752537
33265,9520037.14869638
33266,6142815.710292326
33267,6034686.241162255
33268,5199805.888406641
33269,9801301.948956452
33270,2657909.836639457
33271,4806907.220573812
33272,4944296.460150057
33273,7753804.386788914
33274,6168668.479502618
33275,7103786.477258597
33276,13388344.97166392
33277,8133817.270374253
33278,4109210.440150956
33279,6438720.575897674
33280,5689363.0726536205
33281,6041191.721413078
33282,6756579.571519999
33283,5942530.184990503
33284,6161338.65660689
33285,11419694.057654869
33286,4903582.575077512
33287,3969807.650397751
33288,10872734.12596614
33289,4844213.95777588
33290,7095645.582256069
33291,5284522.81709718
33292,7353958.719438645
33293,5991828.38532258
33294,5295365.66374822
33295,4126828.654006285
33296,4271060.452049251
33297,6882853.342119696
33298,8391561.11582518
33299,13596557.673038019
33300,3889718.4870615196
33301,7387749.261057451
33302,4383229.972212299
33303,9641943.031734427
33304,11130488.452850327
33305,5886245.542368831
33306,6010520.61456991
33307,8351588.932200287
33308,6261792.09816581
33309,5611671.875781675
33310,13562837.585169889
33311,5400330.2699339455
33312,4613608.651348027
33313,4702184.879685357
33314,7875728.726565437
33315,9147215.343690107
33316,6697053.314792026
33317,7731994.14558975
33318,6606454.384348923
33319,6004314.592144026
33320,8500062.599998672
33321,5322505.76842875
33322,4469976.631607057
33323,8069286.111506899
33324,11248067.180652581
33325,12277690.599619953
33326,6812558.818315035
33327,6495725.445338903
33328,6655163.851888919
33329,9001113.07005922
33330,3571246.9454964986
33331,19037350.617967352
33332,4368441.992683306
33333,10378024.198727097
33334,5436911.770326537
33335,12048878.320015639
33336,7575739.409954425
33337,3650882.703144394
33338,9375008.363017447
33339,5782190.729353998
33340,7654712.161276176
33341,7376961.415340793
33342,22287388.956931274
33343,6015245.646928033
33344,4941885.181352895
33345,5820097.376279427
33346,13316481.53447054
33347,14139203.890133457
33348,5980785.708221644
33349,5510448.206050394
33350,4889545.633829287
33351,9801958.841977177
33352,5198084.932458584
33353,6321057.743153791
33354,5444052.592232889
33355,4752586.6348903915
33356,6764207.130756041
33357,8241227.057031624
33358,2689196.668886589
33359,9680766.391157093
33360,4201490.842094873
33361,9166482.668761535
33362,3324444.716443779
33363,5768945.109554519
33364,4778216.31252539
33365,8463315.231914707
33366,15488180.15179113
33367,5814515.934350696
33368,9335204.92994883
33369,7768714.238693061
33370,5135527.686047674
33371,6221242.383470299
33372,4925198.610309172
33373,5819940.099215371
33374,6046483.004266477
33375,5804028.724040505
33376,5278871.655103835
33377,6886266.56787464
33378,24998211.358010657
33379,5560727.580484917
33380,6602432.270828072
33381,6528203.579511615
33382,4052943.0287789516
33383,6230666.650395561
33384,8029611.32153888
33385,2405441.867358206
33386,12516073.926841743
33387,7203605.836778118
33388,7925599.67152514
33389,4033691.690987785
33390,6632491.426454695
33391,5398477.1285668425
33392,13430770.131121274
33393,7374808.769655426
33394,5595423.906289751
33395,9031305.85139611
33396,7194827.174341731
33397,6182935.436267054
33398,5556629.70935253
33399,9488700.877957704
33400,19436703.31796075
33401,11821953.736177571
33402,3497832.9198711766
33403,6573966.637809617
33404,10286438.904435053
33405,8371371.818908221
33406,5584310.196827162
33407,6096216.650398724
33408,8792604.544896018
33409,9282204.422962232
33410,6819874.827887172
33411,5621527.693658806
33412,9630542.030285
33413,5653746.9686103
33414,7416946.855149411
33415,16046959.18650092
33416,11364498.374769052
33417,5958082.982002268
33418,7361531.300472022
33419,7357424.857126778
33420,10233661.616606608
33421,8468648.380812211
33422,7721116.606365397
33423,3562446.7257449906
33424,7530935.742637246
33425,6617654.766938147
33426,6798289.754007052
33427,15622880.988446897
33428,4601417.165000454
33429,4049330.76867583
33430,4228718.2322743805
33431,4181689.87236649
33432,4619959.499297926
33433,5541683.349634696
33434,5457729.018653268
33435,7544403.53909172
33436,5623773.529060488
33437,5013745.37445186
33438,4807095.040467826
33439,4058905.2594829365
33440,5720969.546881698
33441,4789710.031178378
33442,8460813.728779512
33443,6293472.613403097
33444,12030026.583946027
33445,4065011.4989967416
33446,7188914.737566523
33447,4413569.630836308
33448,7591340.686847335
33449,11092357.627934467
33450,5729779.384709343
33451,12321687.214967974
33452,9151329.682768123
33453,4917672.34638283
33454,5721963.222091539
33455,6562810.050575577
33456,5915574.7040156685
33457,4804988.600539943
33458,4171077.361666218
33459,18649536.858791202
33460,10408781.197167154
33461,11537173.907547507
33462,8182241.751222414
33463,4623201.306679796
33464,14270891.028298533
33465,5023704.655684457
33466,3516800.7025033324
33467,5397283.094204582
33468,3640278.6258464395
33469,9355748.82137527
33470,6306560.071758531
33471,2149032.58918209
33472,8349774.252739942
33473,7101432.024299711
33474,4413018.910740261
33475,3518400.869357596
33476,5543360.63452751
33477,7506190.445926159
33478,6315985.669703213
33479,9921986.375506219
33480,7093102.223752512
33481,6863823.432524845
33482,4478551.190296875
33483,7268682.476382509
33484,6278623.564143058
33485,14145194.273728222
33486,12156878.167482207
33487,5380655.470643638
33488,11746498.579981128
33489,11225326.72726664
33490,12454492.482798267
33491,7554110.044619542
33492,6718898.65331528
33493,6724055.483020206
33494,6261299.919524926
33495,9508061.420456214
33496,7814914.145847159
33497,8170301.244515545
33498,7694556.689366114
33499,7105777.513187535
33500,6241530.596616898
33501,7762857.575107145
33502,5386736.889014854
33503,9541874.696573704
33504,10567929.068596948
33505,6330267.689923443
33506,9430397.633371955
33507,7189395.840588524
33508,5154010.986425122
33509,5309583.567616678
33510,10334102.706720764
33511,6403338.640979556
33512,5318523.542312238
33513,14617844.88499321
33514,4025641.0698235733
33515,4046786.1909795
33516,4640927.445194004
33517,8156619.441154468
33518,6956363.03264375
33519,6868792.588059784
33520,5233114.946917543
33521,7082892.181136299
33522,4322962.84455501
33523,6040019.10958465
33524,5997353.051847341
33525,7360555.9947440205
33526,9301191.513400985
33527,5975387.801930072
33528,5969965.334580309
33529,4303863.703302636
33530,5430539.830220676
33531,4994161.902505859
33532,4635261.13995046
33533,6742934.933890398
33534,4208518.959893634
33535,9523737.459365616
33536,7600674.795480701
33537,3596605.795930298
33538,7542739.725432788
33539,8212077.885940612
33540,10266493.538401635
33541,11834060.067302687
33542,18467294.14993093
33543,10174033.70867897
33544,5609404.717339154
33545,7768677.0018438725
33546,5363364.691778095
33547,7010986.293365709
33548,7248989.9730978
33549,9670409.33731125
33550,13525771.525923345
33551,7361827.206829239
33552,6691745.869272164
33553,4626970.653578019
33554,8051738.718664563
33555,14576361.47983671
33556,4532439.196152771
33557,8735360.006330105
33558,28154682.597446553
33559,8491460.762703065
33560,4742228.204935188
33561,2161923.6707925955
33562,6456826.787424741
33563,6042897.638122844
33564,5100314.760669466
33565,5073037.552027038
33566,8213894.120176296
33567,8556211.153229466
33568,1907822.603445761
33569,5563152.291897716
33570,10129922.716030523
33571,2676826.5776283154
33572,7087051.214391759
33573,3687771.6903952737
33574,6798156.483649979
33575,5317737.526751438
33576,4530212.263604334
33577,8686693.04687974
33578,10040523.51134247
33579,9395780.950082801
33580,8142696.754992089
33581,6719419.053203054
33582,8094891.828655586
33583,4290412.711070093
33584,4120408.0334397117
33585,4693960.489104711
33586,4977448.846236914
33587,5406704.395836739
33588,9166400.48596384
33589,8352045.5883996785
33590,4537584.857950827
33591,8638143.828574227
33592,7107162.191860279
33593,4740364.445327228
33594,10635641.961252328
33595,3709076.939743502
33596,6701126.642960896
33597,5657415.713405366
33598,4322633.447563221
33599,5378609.808928067
33600,4964603.538457203
33601,6174620.753138394
33602,6851986.176646816
33603,7215300.195841774
33604,4081878.73196367
33605,7300320.14120866
33606,6109621.663045106
33607,10774865.53820182
33608,11306165.298451003
33609,6385919.300489906
33610,9837905.361670595
33611,5905202.891930505
33612,4544206.625892105
33613,4595021.500446668
33614,5417632.919201152
33615,4704568.6554807685
33616,10291925.060787693
33617,6416134.987455515
33618,2802220.273105063
33619,10127596.449601188
33620,7232683.9541878365
33621,2173661.963870581
33622,6838184.083815432
33623,6619917.41407212
33624,5667719.549908705
33625,2665233.5982410763
33626,11251457.221426385
33627,4066070.5945231603
33628,4241740.219285861
33629,10280159.457188264
33630,5605162.518282667
33631,10998807.57043267
33632,5299375.878011476
33633,4165360.9947963273
33634,14314343.315551382
33635,8947511.597622048
33636,5746816.707200084
33637,3525831.9286598344
33638,8405148.511384698
33639,8274491.807665654
33640,10266360.02109472
33641,7499128.034074127
33642,9340363.222972326
33643,4436666.951426434
33644,7092176.6500401925
33645,5568474.682399383
33646,9178871.689713078
33647,5777357.07825029
33648,7695917.369176018
33649,6003064.788261249
33650,5662062.383410743
33651,6030225.441967713
33652,8228366.3246777225
33653,5711422.299390432
33654,5628614.820232564
33655,4706606.348075507
33656,3347071.294730937
33657,7995771.929517359
33658,7994077.169485762
33659,6873329.825676668
33660,7172529.899576676
33661,3509029.341465368
33662,7088511.688297311
